TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      3085,    490869,213.015961,         0,         0,    173467,     12098,     40576,       420,         0,         0,         0,         0,    -80658,    -93994,   -174652,         0,         0,         0,     87305,      4677,     20459,       306,         0,         0,         0,         0,    -38801,    -60886,    -99687,         0,         0,         0,      6884,     12098,      3501,      4677,    254125,    348119,    126106,    186992
      3086,    490870,172.704840,       6.0,     325.0,    171476,     16713,     39700,       421,   1028858,    100278,    238198,      2527,    -78483,    -91509,   -169992,   -470895,   -549054,  -1019949,     86561,      7737,     20767,       200,  28132320,   2514393,   6749412,     64910,    -37715,    -59099,    -96813, -12257288, -19207089, -31464377,     16694,     16713,      7737,      6864,    249959,    341468,    124276,    183374
      3087,    490871,276.151959,      63.0,      12.0,    166245,     18555,     38600,      1195,  10473450,   1168970,   2431802,     75271,    -84539,   -109439,   -193978,  -5325985,  -6894629, -12220613,     85432,      8680,     21054,       344,   1025187,    104156,    252647,      4127,    -40204,    -68167,   -108370,   -482447,   -817999,  -1300446,     17898,     18555,      8680,      6726,    250785,    360223,    125636,    193803
      3088,    490872, 51.575034,      38.0,         0,    163071,     18877,     37054,       190,   6196695,    717322,   1408056,      7213,    -81349,   -105199,   -186548,  -3091270,  -3997547,  -7088816,     83987,      8862,     21233,       639,         0,         0,         0,         0,    -38661,    -65516,   -104177,         0,         0,         0,     18244,     18877,      8862,      6777,    244420,    349619,    122647,    188163
      3089,    490873,159.057193,      25.0,      69.0,    164191,     26951,     36913,       434,   4104787,    673766,    922828,     10844,    -71743,    -87926,   -159669,  -1793585,  -2198142,  -3991727,     83916,     11556,     20790,       530,   5790178,    797362,   1434482,     36598,    -34241,    -55436,    -89677,  -2362635,  -3825060,  -6187696,     26951,     18352,     11556,      6201,    235935,    323861,    118157,    173592
      3090,    490874,130.965063,      40.0,      71.0,    166539,     17243,     35896,       855,   6661577,    689715,   1435851,     34180,    -78464,    -93528,   -171992,  -3138576,  -3741114,  -6879689,     83961,      7833,     19229,       884,   5961231,    556135,   1365229,     62768,    -37748,    -59613,    -97362,  -2680138,  -4232531,  -6912669,     17243,     17059,      7833,      5247,    245004,    338532,    121709,    181323
      3091,    490875, 98.033238,      86.0,      84.0,    145141,     20615,     33873,       352,  12482112,   1772929,   2913041,     30268,    -70365,    -96957,   -167322,  -6051353,  -8338311, -14389663,     74659,      9199,     19888,       986,   6271350,    772687,   1670621,     82816,    -32977,    -58925,    -91903,  -2770102,  -4949712,  -7719813,     20615,     14466,      9199,      4337,    215505,    312462,    107636,    166561
      3092,    490876, 74.090948,     206.0,         0,    158842,     16611,     32372,       489,  32721540,   3421839,   6668707,    100684,    -76846,    -92233,   -169079, -15830330, -18999987, -34830318,     80449,      6150,     19017,      1337,         0,         0,         0,         0,    -36850,    -58085,    -94935,         0,         0,         0,     13742,     16611,      6150,      5315,    235689,    327922,    117299,    175384
      3093,    490877, 68.548857,     210.0,      33.0,    167321,     18978,     34409,      1565,  35137492,   3985466,   7225786,    328555,    -81819,    -98398,   -180217, -17181897, -20663587, -37845484,     84198,      8035,     18251,      1446,   2778545,    265148,    602285,     47729,    -39416,    -62697,   -102113,  -1300738,  -2068996,  -3369734,     18978,     17301,      8035,      5622,    249140,    347538,    123615,    186311
      3094,    490878, 85.683884,     205.0,     209.0,    161257,     17557,     32298,      1129,  33057728,   3599128,   6621143,    231478,    -78270,    -97661,   -175931, -16045347, -20020469, -36065815,     81357,      6505,     17995,      1706,  17003688,   1359598,   3760921,    356643,    -37610,    -61651,    -99261,  -7860453, -12885096, -20745549,     14681,     17557,      6505,      5578,    239527,    337188,    118967,    180618
      3095,    490879, 98.948550,     348.0,     222.0,    161636,     31928,     31754,      2535,  56249389,  11111070,  11050314,    882178,    -78335,   -105114,   -183449, -27260594, -36579696, -63840290,     81380,     12506,     16818,      1962,  18066463,   2776346,   3733634,    435628,    -37685,    -65593,   -103278,  -8366160, -14561642, -22927802,     31928,     17613,     12506,      5577,    239971,    345085,    119066,    184659
      3096,    490880,170.966010,     231.0,     210.0,    156740,     17041,     27241,       918,  36206916,   3936549,   6292675,    212027,    -73588,    -98599,   -172187, -16998910, -22776318, -39775228,     78954,      5576,     15887,      1789,  16580269,   1170966,   3336168,    375790,    -35217,    -61371,    -96588,  -7395525, -12887872, -20283397,     12009,     17041,      5494,      5576,    230328,    328927,    114170,    175541
      3097,    490881,164.058737,     317.0,     209.0,    143069,     16199,     21169,       486,  45352771,   5135210,   6710481,    154024,    -68268,   -103445,   -171713, -21641014, -32792063, -54433077,     72781,      5976,     13821,      1169,  15211233,   1248887,   2888541,    244343,    -32047,    -62215,    -94262,  -6697859, -13002897, -19700756,         0,     16199,         0,      5976,    211337,    314782,    104828,    167043
      3098,    490882,190.787239,     178.0,         0,    136269,     15517,     14779,       147,  24255903,   2762025,   2630730,     26252,    -65525,    -94430,   -159956, -11663530, -16808568, -28472098,     69645,      5866,     11925,       771,         0,         0,         0,         0,    -30440,    -56686,    -87125,         0,         0,         0,         0,     15517,         0,      5866,    201795,    296225,    100085,    156771
      3099,    490883,241.087162,     357.0,         0,    135030,     15275,     17096,       299,  48205793,   5453187,   6103321,    106742,    -64929,    -88809,   -153738, -23179599, -31704739, -54884338,     69169,      5788,     13169,      1061,         0,         0,         0,         0,    -30091,    -53682,    -83773,         0,         0,         0,         0,     15275,         0,      5788,    199959,    288768,     99260,    152943
      3100,    490884,109.029924,     198.0,         0,    146058,     16230,     23543,       376,  28919480,   3213498,   4661566,     74460,    -70982,    -96437,   -167418, -14054360, -19094466, -33148826,     74105,      5659,     15276,      1455,         0,         0,         0,         0,    -33517,    -59036,    -92553,         0,         0,         0,         0,     16230,         0,      5659,    217040,    313476,    107623,    166658
      3101,    490885,134.571224,     349.0,         0,    153298,     16718,     27834,       566,  53500922,   5834528,   9714043,    197588,    -74348,    -95604,   -169952, -25947609, -33365652, -59313261,     77386,      5544,     16780,      1630,         0,         0,         0,         0,    -35485,    -59577,    -95062,         0,         0,         0,         0,     16718,         0,      5544,    227646,    323250,    112871,    172448
      3102,    490886,100.634218,     179.0,      32.0,    145933,     16170,     29038,       422,  26122072,   2894388,   5197719,     75582,    -70605,    -96567,   -167172, -12638380, -17285440, -29923820,     74366,      5467,     17742,      1524,   2379712,    174952,    567757,     48767,    -33298,    -59253,    -92551,  -1065528,  -1896102,  -2961630,         0,     16170,         0,      5467,    216539,    313106,    107664,    166917
      3103,    490887, 94.115974,     113.0,         0,    135381,     15232,     23825,       136,  15298024,   1721174,   2692214,     15321,    -64667,    -97477,   -162145,  -7307385, -11014956, -18322341,     69728,      5679,     15966,      1268,         0,         0,         0,         0,    -29902,    -58293,    -88195,         0,         0,         0,         0,     15232,         0,      5679,    200048,    297525,     99630,    157923
      3104,    490888,149.724627,     207.0,         0,    136408,     14679,     23302,       501,  28236521,   3038607,   4823562,    103657,    -66317,    -88732,   -155049, -13727540, -18367510, -32095050,     70552,      5278,     16368,       920,         0,         0,         0,         0,    -30687,    -53091,    -83778,         0,         0,         0,         0,     14679,         0,      5278,    202725,    291457,    101239,    154330
      3105,    490889,167.300892,     194.0,     109.0,    151259,     15920,     28717,       464,  29344328,   3088481,   5571010,     90084,    -72898,    -87031,   -159930, -14142295, -16884098, -31026393,     77186,      5403,     18394,      1134,   8413297,    588897,   2004905,    123649,    -34517,    -54096,    -88612,  -3762316,  -5896413,  -9658729,         0,     15920,         0,      5403,    224158,    311189,    111703,    165798
      3106,    490890,256.753647,     392.0,      13.0,    145573,     17071,     33790,       280,  57064467,   6691893,  13245539,    109861,    -70667,    -95065,   -165732, -27701511, -37265505, -64967016,     75282,      7757,     20331,       702,    978666,    100846,    264297,      9121,    -33039,    -57864,    -90902,   -429505,   -752227,  -1181732,     17071,     11874,      7757,      4328,    216240,    311305,    108321,    166184
      3107,    490891,168.446783,      65.0,     201.0,    145626,     11904,     27183,      1191,   9465714,    773744,   1766889,     77441,    -70923,    -78843,   -149766,  -4609990,  -5124784,  -9734774,     75209,      4034,     18657,       599,  15117028,    810842,   3750135,    120471,    -33193,    -48975,    -82168,  -6671762,  -9843918, -16515680,         0,     11904,         0,      4034,    216549,    295392,    108402,    157377
      3108,    490892,172.683422,      72.0,     337.0,    134607,       508,     22140,       887,   9691688,     36560,   1594053,     63876,    -65729,    -77831,   -143560,  -4732495,  -5603816, -10336311,     70294,       235,     16751,       683,  23689147,     79150,   5644920,    230050,    -30220,    -46861,    -77081, -10183972, -15792304, -25976276,         0,       508,         0,       235,    200336,    278167,    100514,    147375
      3109,    490893,226.524347,     312.0,     220.0,    126024,       444,     17105,       614,  39319604,    138608,   5336905,    191692,    -62217,    -86960,   -149177, -19411786, -27131537, -46543323,     66583,       215,     14602,       603,  14648164,     47251,   3212517,    132697,    -28113,    -50414,    -78527,  -6184894, -11091083, -17275978,         0,       444,         0,       215,    188242,    275202,     94696,    145110
      3110,    490894,187.993171,     179.0,     243.0,    131313,     15570,     14923,       356,  23505037,   2787085,   2671188,     63758,    -64954,    -89981,   -154934, -11626721, -16106539, -27733260,     68007,      5658,     12891,       935,  16525622,   1374817,   3132486,    227257,    -29865,    -53108,    -82973,  -7257230, -12905269, -20162499,         0,     15570,         0,      5658,    196267,    286247,     97872,    150980
      3111,    490895,186.174456,     100.0,         0,    132096,     15428,     15472,       280,  13209577,   1542774,   1547174,     27990,    -65307,    -93775,   -159082,  -6530672,  -9377490, -15908162,     68314,      5679,     12876,       846,         0,         0,         0,         0,    -30068,    -55251,    -85319,         0,         0,         0,         0,     15428,         0,      5679,    197402,    291177,     98382,    153633
      3112,    490896,533.898995,     271.0,         0,    111151,       371,      9591,        98,  30121794,    100552,   2599035,     26519,    -57440,    -87894,   -145335, -15566316, -23819381, -39385697,     59887,       183,     10696,       353,         0,         0,         0,         0,    -25177,    -49477,    -74653,         0,         0,         0,         0,       371,         0,       183,    168591,    256485,     85063,    134540
      3113,    490897,792.484504,     220.0,      33.0,    114900,       387,     11923,        33,  25277960,     85230,   2623150,      7260,    -59164,    -85530,   -144694, -13016065, -18816703, -31832768,     62212,       191,     12601,       224,   2052982,      6298,    415846,      7388,    -25970,    -48785,    -74755,   -857018,  -1609909,  -2466927,         0,       387,         0,       191,    174064,    259594,     88182,    136967
      3114,    490898,160.234100,     110.0,         0,    130127,       464,     20121,       955,  14314017,     51083,   2213292,    105041,    -64526,    -78673,   -143199,  -7097915,  -8654027, -15751942,     68773,       222,     16564,       347,         0,         0,         0,         0,    -29312,    -46653,    -75965,         0,         0,         0,         0,       464,         0,       222,    194654,    273327,     98086,    144738
      3115,    490899,161.378031,      74.0,     708.0,    138387,       532,     25147,      1480,  10240667,     39374,   1860859,    109548,    -67404,    -75933,   -143338,  -4987922,  -5619055, -10606978,     72415,       240,     18492,       579,  51269804,    170087,  13092519,    409953,    -31084,    -46428,    -77512, -22007408, -32870967, -54878375,         0,       532,         0,       240,    205792,    281725,    103499,    149927
      3116,    490900,107.429764,     201.0,     339.0,    143896,     13497,     28859,      1435,  28923038,   2712823,   5800705,    288336,    -72904,    -99391,   -172294, -14653671, -19977520, -34631190,     75062,      4433,     19795,       832,  25445994,   1502704,   6710595,    282006,    -33934,    -60383,    -94317, -11503551, -20469916, -31973467,         0,     13497,         0,      4433,    216800,    316190,    108996,    169379
      3117,    490901,225.257764,     235.0,         0,    144078,     13606,     33485,       341,  33858405,   3197369,   7869059,     80110,    -73663,   -107064,   -180727, -17310811, -25159989, -42470800,     75173,      5084,     20852,       863,         0,         0,         0,         0,    -34262,    -64165,    -98427,         0,         0,         0,      9945,     13606,      5084,      4359,    217741,    324805,    109435,    173600
      3118,    490902,181.584082,     299.0,     333.0,    140360,     13550,     27346,       955,  41967516,   4051312,   8176473,    285690,    -72745,    -93032,   -165777, -21750641, -27816659, -49567299,     73564,      4637,     19439,       986,  24496896,   1544150,   6473021,    328188,    -33580,    -56389,    -89970, -11182290, -18777660, -29959949,         0,     13550,         0,      4637,    213104,    306137,    107145,    163534
      3119,    490903,162.055662,     118.0,     195.0,    135532,     14923,     22742,      1167,  15992788,   1760972,   2683530,    137696,    -68679,    -92111,   -160790,  -8104128, -10869100, -18973227,     71470,      4832,     17859,       626,  13936699,    942327,   3482571,    122145,    -31492,    -55470,    -86962,  -6140859, -10816701, -16957560,         0,     14923,         0,      4832,    204211,    296322,    102962,    158432
      3120,    490904,161.854892,      35.0,         0,    127620,       468,     18204,       370,   4466700,     16370,    637127,     12965,    -65823,    -93629,   -159452,  -2303813,  -3277002,  -5580815,     67996,       224,     15882,       311,         0,         0,         0,         0,    -29752,    -55221,    -84973,         0,         0,         0,         0,       468,         0,       224,    193443,    287072,     97747,    152968
      3121,    490905,167.851610,      71.0,         0,    126133,       466,     16197,        69,   8955420,     33094,   1150021,      4866,    -66316,    -86772,   -153088,  -4708460,  -6160787, -10869247,     67516,       223,     14784,       250,         0,         0,         0,         0,    -29848,    -50479,    -80327,         0,         0,         0,         0,       466,         0,       223,    192449,    279221,     97364,    147844
      3122,    490906,545.525055,      50.0,         0,    116958,       414,     10845,         0,   5847895,     20683,    542231,         0,    -63090,    -83560,   -146650,  -3154524,  -4177986,  -7332510,     63407,       203,     11743,        86,         0,         0,         0,         0,    -27848,    -47761,    -75609,         0,         0,         0,         0,       414,         0,       203,    180048,    263608,     91255,    139016
      3123,    490907,586.818826,      29.0,     157.0,    126921,       497,      7167,       382,   3680706,     14417,    207846,     11077,    -72457,    -69715,   -142172,  -2101261,  -2021736,  -4122996,     67943,       232,      8612,        44,  10667094,     36494,   1352084,      6865,    -32641,    -42512,    -75153,  -5124621,  -6674408, -11799028,         0,       497,         0,       232,    199378,    269093,    100584,    143096
      3124,    490908,373.724795,      27.0,       1.0,    127231,       485,     10761,       135,   3435232,     13107,    290550,      3645,    -70551,    -73264,   -143814,  -1904864,  -1978124,  -3882988,     68302,       230,     11196,        47,     68302,       230,     11196,        47,    -31750,    -43877,    -75627,    -31750,    -43877,    -75627,         0,       485,         0,       230,    197781,    271045,    100052,    143928
      3125,    490909,277.759971,      68.0,      16.0,    133453,       543,     16084,        29,   9074815,     36926,   1093704,      1994,    -72646,    -78725,   -151371,  -4939935,  -5353326, -10293260,     70904,       243,     14497,       158,   1134459,      3881,    231945,      2530,    -33123,    -48023,    -81147,   -529976,   -768375,  -1298351,         0,       543,         0,       243,    206099,    284825,    104027,    152051
      3126,    490910,164.721056,      66.0,       2.0,    135140,     15528,     20313,       237,   8919248,   1024879,   1340639,     15673,    -72420,    -87546,   -159966,  -4779723,  -5778051, -10557775,     71538,      5101,     16746,       383,    143076,     10202,     33492,       765,    -33182,    -52768,    -85950,    -66365,   -105536,   -171900,         0,     15528,         0,      5101,    207560,    295106,    104720,    157488
      3127,    490911,135.650695,      23.0,         0,    140868,     16248,     23308,       282,   3239974,    373696,    536082,      6490,    -75846,    -83906,   -159752,  -1744467,  -1929833,  -3674300,     74107,      4915,     17824,       597,         0,         0,         0,         0,    -35077,    -51770,    -86847,         0,         0,         0,         0,     16248,         0,      4915,    216715,    300621,    109184,    160953
      3128,    490912,183.416605,      13.0,         0,    173484,      1040,     21733,         8,   2255287,     13524,    282524,       102,    -80302,   -168678,   -248980,  -1043922,  -2192816,  -3236738,     86615,       386,      5636,        30,         0,         0,         0,         0,    -38488,   -105961,   -144449,         0,         0,         0,         0,      1040,         0,       386,    253785,    422464,    125103,    231064
      3129,    490913,376.046561,       1.0,      20.0,    185873,      1192,     29433,        35,    185873,      1192,     29433,        35,    -87565,   -146342,   -233907,    -87565,   -146342,   -233907,     92382,       443,      8487,        15,   1847641,      8858,    169735,       297,    -42574,    -94496,   -137070,   -851477,  -1889925,  -2741402,         0,      1192,         0,       443,    273438,    419781,    134956,    229452
      3130,    490914,275.597101,       2.0,      29.0,    192398,      1285,     35184,      1340,    384796,      2569,     70367,      2679,    -91264,   -126392,   -217656,   -182528,   -252785,   -435312,     95661,       472,     11365,       269,   2774163,     13702,    329581,      7798,    -44701,    -83148,   -127849,  -1296334,  -2411279,  -3707613,         0,      1285,         0,       472,    283662,    410054,    140362,    223510
      3131,    490915,271.196213,      16.0,         0,    146871,       698,     26882,         9,   2349934,     11171,    430115,       147,    -65143,   -175407,   -240551,  -1042291,  -2806518,  -3848809,     74536,       277,      8733,        29,         0,         0,         0,         0,    -30416,   -105578,   -135993,         0,         0,         0,         0,       698,         0,       277,    212014,    387421,    104952,    210530
      3132,    490916,483.911764,       2.0,     505.0,    185306,      7932,     37402,      3770,    370613,     15864,     74804,      7540,    -85711,   -102489,   -188199,   -171421,   -204977,   -376399,     93468,      4016,     15144,         2,  47201156,   2027872,   7647945,      1010,    -41489,    -67637,   -109127, -20951996, -34156936, -55108932,         0,      7932,         0,      4016,    271017,    373506,    134957,    202594
      3133,    490917,165.402812,         0,    2049.0,    190119,      1228,     37762,      3662,         0,         0,         0,         0,    -89089,   -111119,   -200208,         0,         0,         0,     95272,       454,     14045,       230, 195213240,    930570,  28777840,    471530,    -43423,    -73229,   -116652, -88972904,-150047002,-239019906,         0,      1228,         0,       454,    279208,    390327,    138695,    211924
      3134,    490918,218.331566,         0,     798.0,    187462,      1192,     40368,      4950,         0,         0,         0,         0,    -87539,   -104785,   -192324,         0,         0,         0,     93815,       443,     15998,       740,  74864585,    353392,  12766719,    590868,    -42551,    -69141,   -111692, -33955840, -55174654, -89130494,         0,      1192,         0,       443,    275001,    379787,    136366,    205508
      3135,    490919,165.651698,         0,     787.0,    179774,      8435,     38584,      2622,         0,         0,         0,         0,    -82529,    -96562,   -179091,         0,         0,         0,     91163,      4207,     17329,        68,  71745080,   3310868,  13638267,     53841,    -39761,    -63259,   -103019, -31291657, -49784591, -81076248,         0,      8435,         0,      4207,    262303,    358865,    130923,    194182
      3136,    490920,114.141324,         0,     222.0,    169423,     16042,     34475,      1576,         0,         0,         0,         0,    -91651,   -121073,   -212725,         0,         0,         0,     86684,      6521,     15362,        11,  19243836,   1447765,   3410348,      2508,    -43631,    -77449,   -121080,  -9685988, -17193785, -26879772,         0,     16042,         0,      6521,    261074,    382148,    130315,    207764
      3137,    490921,156.341912,       4.0,      76.0,    152571,     15304,     31629,       904,    610283,     61214,    126518,      3616,    -83629,   -131059,   -214688,   -334516,   -524236,   -858752,     78536,      6395,     13616,        26,   5968707,    486056,   1034843,      2013,    -39498,    -81556,   -121054,  -3001855,  -6198277,  -9200132,         0,     15304,         0,      6395,    236200,    367259,    118034,    199590
      3138,    490922,168.283895,       4.0,         0,    145553,     15753,     28277,       522,    582211,     63014,    113107,      2087,    -81848,   -117511,   -199359,   -327393,   -470042,   -797435,     75747,      6164,     12891,       220,         0,         0,         0,         0,    -38128,    -73358,   -111487,         0,         0,         0,         0,     15753,         0,      6164,    227401,    344912,    113876,    187234
      3139,    490923,221.507252,      12.0,     502.0,    162500,     16372,     32324,      2431,   1950002,    196462,    387889,     29169,    -90190,   -108790,   -198979,  -1082278,  -1305476,  -2387754,     83539,      6453,     15211,       369,  41936596,   3239597,   7636135,    185388,    -42769,    -70175,   -112944, -21470177, -35227884, -56698061,         0,     16372,         0,      6453,    252690,    361480,    126308,    196483
      3140,    490924,106.084414,         0,     598.0,    178034,     16829,     34782,      4251,         0,         0,         0,         0,    -96927,   -104220,   -201147,         0,         0,         0,     90856,      6472,     16738,       266,  54331606,   3870504,  10009534,    159104,    -46649,    -68728,   -115377, -27896378, -41099355, -68995733,         0,     16829,         0,      6472,    274960,    379180,    137505,    206233
      3141,    490925,143.146515,         0,     750.0,    162979,     16383,     37014,      5325,         0,         0,         0,         0,    -87545,   -104752,   -192297,         0,         0,         0,     83436,      6475,     18032,        29,  62577166,   4855906,  13524355,     21945,    -41522,    -67112,   -108634, -31141426, -50334224, -81475650,         0,     16383,         0,      6475,    250524,    355276,    124958,    192070
      3142,    490926,257.286219,         0,     192.0,    185967,      9903,     39968,      2050,         0,         0,         0,         0,    -86779,    -86012,   -172790,         0,         0,         0,     93571,      4152,     19039,       226,  17965657,    797157,   3655468,     43304,    -42185,    -58149,   -100335,  -8099612, -11164629, -19264240,         0,      9903,         0,      4152,    272746,    358757,    135757,    193906
      3143,    490927,172.185756,         0,    1992.0,    173552,     17259,     38526,      5541,         0,         0,         0,         0,    -90526,   -106788,   -197315,         0,         0,         0,     88673,      6776,     19947,       175, 176637025,  13498207,  39734036,    348157,    -43284,    -68579,   -111863, -86222083,-136609727,-222831810,     12516,     17259,      6776,      6340,    264078,    370866,    131957,    200537
      3144,    490928,103.138687,         0,    1319.0,    159050,     18257,     36977,      7620,         0,         0,         0,         0,    -82264,    -89059,   -171323,         0,         0,         0,     81420,      8810,     19347,       510, 107392996,  11620444,  25518501,    672540,    -39003,    -57446,    -96450, -51445608, -75771457,-127217066,     17005,     18257,      8810,      6835,    241314,    330373,    120424,    177870
      3145,    490929, 85.574156,         0,    1566.0,    161647,     26475,     36318,      6519,         0,         0,         0,         0,    -83910,    -81229,   -165138,         0,         0,         0,     82755,     13163,     19818,      1151, 129593661,  20613742,  31035547,   1801860,    -39807,    -53394,    -93201, -62337493, -83615428,-145952921,     26475,     18947,     13163,      7085,    245557,    326786,    122561,    175956
      3146,    490930,166.513431,     229.0,     114.0,    169510,     27869,     37069,      3286,  38817822,   6382086,   8488800,    752543,    -88844,    -97751,   -186594, -20345189, -22384909, -42730097,     87084,     12652,     20796,       885,   9927625,   1442331,   2370734,    100884,    -42257,    -62723,   -104980,  -4817274,  -7150416, -11967691,     27869,     16690,     12652,      5911,    258354,    356104,    129341,    192064
      3147,    490931,136.395241,     481.0,     274.0,    173335,     25091,     34657,      2918,  83374014,  12068781,  16669837,   1403326,    -91868,    -84773,   -176641, -44188447, -40775645, -84964092,     88907,     11733,     19979,      1714,  24360472,   3214716,   5474133,    469505,    -43852,    -56438,   -100290, -12015486, -15464039, -27479525,     25091,     18476,     11733,      6993,    265203,    349975,    132759,    189197
      3148,    490932, 40.879267,     169.0,     300.0,    166057,     46798,     33609,      3329,  28063623,   7908863,   5679989,    562544,    -90350,    -77343,   -167693, -15269072, -13071042, -28340114,     85151,     18358,     19150,      1973,  25545270,   5507399,   5745082,    591868,    -42949,    -52218,    -95167, -12884606, -15665421, -28550028,     46798,     20737,     18358,      7750,    256406,    333750,    128100,    180318
      3149,    490933, 85.540694,     322.0,     124.0,    164950,     40953,     33816,      5176,  53113841,  13187003,  10888644,   1666783,    -87389,    -82260,   -169648, -28139127, -26487672, -54626799,     84621,     15911,     18788,      1908,  10492943,   1972926,   2329741,    236598,    -41481,    -54707,    -96188,  -5143666,  -6783670, -11927336,     40953,     20024,     15911,      7502,    252338,    334598,    126102,    180809
      3150,    490934, 36.508627,      47.0,     283.0,    174492,     32470,     34729,      6704,   8201140,   1526099,   1632244,    315101,    -91899,    -81299,   -173199,  -4319268,  -3821063,  -8140331,     89000,     13570,     18822,      1478,  25187076,   3840348,   5326739,    418332,    -43988,    -55338,    -99325, -12448491, -15660583, -28109074,     32470,     19352,     13570,      7208,    266392,    347691,    132988,    188326
      3151,    490935, 86.529741,         0,    1157.0,    168945,     18340,     35450,      6927,         0,         0,         0,         0,    -88289,    -91982,   -180271,         0,         0,         0,     86525,      7771,     18266,       733, 100109086,   8990948,  21134167,    848097,    -41996,    -60492,   -102488, -48589655, -69988694,-118578349,     17113,     18340,      7771,      6959,    257234,    349216,    128521,    189012
      3152,    490936, 43.524767,      76.0,     509.0,    168254,     18293,     33924,      5921,  12787292,   1390302,   2578222,    450028,    -89270,    -87547,   -176817,  -6784490,  -6653586, -13438076,     86308,      7296,     17696,      1277,  43930980,   3713834,   9007128,    649903,    -42434,    -58216,   -100650, -21598932, -29631988, -51230920,     16883,     18293,      7296,      6898,    257523,    345071,    128742,    186959
      3153,    490937, 84.638289,     290.0,     184.0,    161036,     20709,     32765,      4873,  46700369,   6005511,   9501876,   1413189,    -87229,    -84056,   -171285, -25296472, -24376160, -49672632,     82962,      8606,     17407,      1819,  15264960,   1583516,   3202804,    334628,    -41333,    -55532,    -96866,  -7605283, -10217970, -17823253,     20709,     17817,      8606,      6717,    248265,    332321,    124295,    179827
      3154,    490938,103.817754,     231.0,     739.0,    162876,     17451,     32316,      4437,  37624376,   4031288,   7464962,   1025043,    -90501,    -85110,   -175610, -20905629, -19660302, -40565931,     83777,      6581,     16533,      1304,  61911538,   4863349,  12217621,    963383,    -42917,    -56864,    -99781, -31715426, -42022414, -73737840,     11307,     17451,      6336,      6581,    253377,    338486,    126694,    183558
      3155,    490939, 67.219771,     133.0,     224.0,    164107,     16366,     30996,      3137,  21826275,   2176653,   4122466,    417246,    -91562,    -95088,   -186650, -12177786, -12646712, -24824499,     84493,      6175,     15401,      1126,  18926517,   1383127,   3449732,    252146,    -43418,    -62864,   -106282,  -9725565, -14081529, -23807094,     11079,     16366,      5831,      6175,    255670,    350758,    127911,    190775
      3156,    490940, 70.590929,       3.0,         0,    149454,     15623,     27110,       571,    448362,     46869,     81331,      1713,    -84298,   -104979,   -189278,   -252894,   -314938,   -567833,     77661,      6177,     13003,       555,         0,         0,         0,         0,    -39508,    -66882,   -106390,         0,         0,         0,         0,     15623,         0,      6177,    233752,    338732,    117169,    184051
      3157,    490941, 69.272487,       1.0,         0,    141873,     13795,     24958,       329,    141873,     13795,     24958,       329,    -79736,   -107465,   -187201,    -79736,   -107465,   -187201,     74660,      5196,     12125,       661,         0,         0,         0,         0,    -36859,    -67297,   -104156,         0,         0,         0,         0,     13795,         0,      5196,    221609,    329074,    111519,    178816
      3158,    490942,136.143957,         0,         0,    139526,     15456,     23509,        30,         0,         0,         0,         0,    -78858,   -115097,   -193955,         0,         0,         0,     73100,      6106,     10954,       124,         0,         0,         0,         0,    -36360,    -71986,   -108346,         0,         0,         0,         0,     15456,         0,      6106,    218384,    333481,    109460,    181446
      3159,    490943, 84.856609,         0,         0,    127053,       492,     20593,         0,         0,         0,         0,         0,    -72358,   -120796,   -193154,         0,         0,         0,     68115,       231,      9718,        20,         0,         0,         0,         0,    -32568,    -73651,   -106218,         0,         0,         0,         0,       492,         0,       231,    199411,    320207,    100682,    174333
      3160,    490944,108.258728,       4.0,         0,    131969,       539,     22398,        71,    527875,      2158,     89591,       283,    -76546,   -108216,   -184762,   -306185,   -432864,   -739049,     70215,       242,     11080,       345,         0,         0,         0,         0,    -34831,    -67278,   -102109,         0,         0,         0,         0,       539,         0,       242,    208515,    316731,    105046,    172324
      3161,    490945,145.376733,     329.0,      88.0,    134194,       567,     24665,       378,  44149684,    186654,   8114708,    124247,    -80554,    -97303,   -177857, -26502317, -32012776, -58515092,     71255,       248,     12789,      1037,   6270484,     21821,   1125463,     91225,    -36823,    -61442,    -98265,  -3240447,  -5406863,  -8647311,         0,       567,         0,       248,    214748,    312051,    108079,    169520
